,C1ch1Watt,C1ch2Watt,C1ch3Watt,C1PositiveWattHour,C1temp1,C1temp2,C1temp3,C1temp4,C1t2-t1,C1t3-t4,C1e.flowRate,C1e.flowSpeed,C1c.flowRate,C1c.flowSpeed,C1Coolingcap,C1 O_F,C2ch1Watt,C2ch2Watt,C2ch3Watt,C2PositiveWattHour,C2temp1,C2temp2,C2temp3,C2temp4,C2t2-t1,C2t3-t4,C2e.flowRate,C2e.flowSpeed,C2c.flowRate,C2c.flowSpeed,C2Coolingcap,C2 O_F,C3ch1Watt,C3ch2Watt,C3ch3Watt,C3PositiveWattHour,C3temp1,C3temp2,C3temp3,C3temp4,C3t2-t1,C3t3-t4,C3e.flowRate,C3e.flowSpeed,C3c.flowRate,C3c.flowSpeed,C3Coolingcap,C3 O_F,C4ch1Watt,C4ch2Watt,C4ch3Watt,C4PositiveWattHour,C4temp1,C4temp2,C4temp3,C4temp4,C4t2-t1,C4t3-t4,C4e.flowRate,C4e.flowSpeed,C4c.flowRate,C4c.flowSpeed,C4Coolingcap,C4 O_F,powersum,temp,humidity,fan1,fan2,fan3,fan4
16/11/17 20:00,344.4137931,0,359.5172414,649.137931,11.64174419,11.16963715,28.09997619,28.21212829,-0.472107042,-0.112152105,22.26534595,0.331699271,0,0,-0.733833222,TRUE,330.0967742,0,345.3225806,655.2109181,11.26398722,11.22589084,26.98806834,27.06604067,-0.038096386,-0.077972332,25.8021579,0.384389846,0,0,-0.068622613,TRUE,0,0,0,0,11.41141437,11.34157594,28.89317516,29.27728597,-0.069838429,-0.384110812,23.525155,0.350467348,0,0,-0.114697618,FALSE,47692.06667,43259.63333,41687.1,115457.619,8.506340079,11.28343959,31.985456,28.47006204,2.77709951,3.515393965,244.0461394,3.635691363,186.2151472,1.602299819,47.31412656,TRUE,116761.9679,24.19216196,85.84547702,0.029816514,38.73803573,0.129017528,39.6070644
16/11/17 21:00,347.3214286,0,361.0714286,760.2941177,11.14646898,10.59371919,27.95097441,28.06770402,-0.552749797,-0.116729607,15.47762181,0.230578759,0,0,-0.597255649,TRUE,330.6538462,0,346.6538462,695.9276018,10.73028523,10.68676943,26.98700006,27.08866889,-0.043515808,-0.101668822,17.97966395,0.267853075,0,0,-0.05462055,TRUE,0,0,0,0,10.87309606,10.82681135,28.71180834,29.04331972,-0.046284715,-0.331511384,16.68448127,0.248558016,0,0,-0.053911044,FALSE,41576.35714,36944.39286,36109.39286,106682.9365,8.227949181,10.69934702,31.60052157,28.39580752,2.471397842,3.20471405,243.1180049,3.621864404,186.0329063,1.600731676,41.94567908,TRUE,108139.1582,24.79324018,80.39139395,0.030917432,39.39044644,0.130478448,40.28642017
16/11/17 22:00,346.4117647,0,357.7941176,645.0089127,11.05668875,10.8823351,27.80599334,27.9417065,-0.174353648,-0.135713156,0.415241328,0.006186082,0,0,-0.005054277,TRUE,329.6470588,0,340.3823529,672.1095335,10.54870591,10.98317755,26.97694746,27.15507136,0.434471638,-0.178123895,0.510159123,0.007600125,0,0,0.015473713,TRUE,0,0,0,0,10.5683819,11.09007179,28.52255623,28.80448265,0.521689894,-0.281926419,1.077718123,0.016055367,0,0,0.039250487,FALSE,29995.27778,27544.16667,26179.91667,78389.44444,8.195615584,10.08294301,29.50548683,27.1562804,1.887327424,2.349206426,237.210522,3.533857377,184.3144409,1.585945058,31.25421843,TRUE,79706.56289,24.89651661,77.66505927,0.029015706,39.38453391,0.129347163,40.28767648
16/11/17 23:00,346.3030303,0,356.2727273,780.8080808,11.04100996,11.69676818,27.62495629,27.79358902,0.655758225,-0.168632728,0,0,0,0,0,TRUE,332.0689655,0,340.2413793,712.2358176,10.57041257,11.68297536,26.90465192,27.05074255,1.112562789,-0.146090628,0,0,0,0,0,TRUE,0,0,0,0,10.45912201,11.71777553,28.34936372,28.51474952,1.258653518,-0.165385797,0.300341145,0.004474349,0,0,0.026390552,FALSE,29951.46667,29032.66667,25874.1,87424.44444,8.472890627,10.22092831,27.95831752,26.08477631,1.748037683,1.87354121,233.6104112,3.480224559,184.4882318,1.587440446,28.50824143,TRUE,88917.48834,24.26731261,82.5009537,0.027706423,38.72785716,0.128287068,39.6070644
17/11/17 00:00,345,0,353.1111111,646.3888889,11.11872361,12.24772113,27.36084064,27.54206401,1.128997523,-0.181223371,0,0,0,0,0,TRUE,328.6774194,0,336.516129,613.1336405,10.66323146,12.24967942,26.74459747,26.95228647,1.586447955,-0.207688996,0,0,0,0,0,TRUE,0,0,0,0,10.56405969,12.28706362,28.09483613,28.16526496,1.723003929,-0.070428832,0.278206114,0.004144592,0,0,0.033464195,FALSE,26456.16667,25686.63889,23241.75,68668.15718,8.422185541,10.08100071,27.53271016,25.71464842,1.658815171,1.818061747,232.8790211,3.469328614,183.0875594,1.575388305,26.96843898,TRUE,69927.67971,23.42634875,87.16444695,0.027243042,38.71752422,0.127954337,39.60592597
17/11/17 01:00,336.45,0,343.775,739.6428571,11.24124239,12.71027316,27.17081537,27.37450262,1.469030767,-0.203687249,0,0,0,0,0,TRUE,320.4047619,0,327.9285714,669.6911197,10.75965843,12.68920891,26.64173172,26.87217771,1.92955049,-0.230445984,0,0,0,0,0,TRUE,0,0,0,0,10.57220422,12.70069095,27.88208084,27.93735585,2.128486725,-0.055275014,0.189716086,0.002826306,0,0,0.028190485,FALSE,24198.21951,23346.82927,21365.65854,72073.58885,8.393656021,9.989471501,27.55106673,25.75587047,1.59581548,1.795196263,232.775938,3.467792863,183.9881834,1.583137768,25.93272785,TRUE,73482.92283,23.43652247,88.36194392,0.027889908,39.38419644,0.130113218,40.29300876
17/11/17 02:00,336.0285714,0,342.8,623.4453782,11.40899639,13.07037372,26.99829174,27.20886322,1.661377326,-0.21057148,0,0,0,0,0,TRUE,319.7297297,0,325.7027027,636.6998577,10.9283726,13.0943807,26.5681695,26.80380215,2.166008106,-0.235632649,0,0,0,0,0,TRUE,0,0,0,0,10.78337709,13.09584685,27.70483639,27.72368567,2.312469767,-0.018849279,0.165294602,0.002462486,0,0,0.026684691,FALSE,24011.4,23194.97143,21252.91429,67920.21978,8.402709636,9.981994655,27.89001538,26.05346758,1.579285019,1.8365478,232.8069149,3.468254427,183.5600692,1.579454028,25.66751561,TRUE,69180.36502,23.60068411,90.88171715,0.028165138,39.38526787,0.12929145,40.27690334
17/11/17 03:00,336.3823529,0,341.6764706,658.3591331,11.5420528,13.403172,26.8735489,27.07735708,1.861119198,-0.203808183,0,0,0,0,0,TRUE,319.2631579,0,326.4473684,609.1142491,11.076124,13.50709656,26.48209935,26.73353928,2.430972558,-0.251439925,0,0,0,0,0,TRUE,0,0,0,0,10.94757062,13.45703142,27.53784249,27.51617503,2.509460793,0.021667464,0.254791112,0.003795765,0,0,0.044636705,FALSE,25048.25641,24390.35897,22258.74359,68649.89605,8.389988753,9.982885707,27.9575798,26.11086468,1.592896953,1.846715117,232.8351614,3.468675229,183.768086,1.58124394,25.89188626,TRUE,69917.36943,23.0833397,93.77228458,0.026605505,38.72750001,0.12783053,39.6116398
17/11/17 04:00,337.0789474,0,342.7105263,693.2748538,11.69104142,13.83247606,26.70819483,26.9283906,2.141434637,-0.220195767,0,0,0,0,0,TRUE,321.7317073,0,326.9268293,676.985616,11.26297356,13.85274231,26.39268988,26.64684625,2.589768745,-0.254156372,0,0,0,0,0,TRUE,0,0,0,0,11.06343572,13.76144387,27.39110366,27.34583597,2.698008145,0.045267698,0.326709563,0.004876393,0,0,0.061536465,FALSE,25897.40541,25490.2973,23101.27027,81757.58258,8.378988356,10.04120698,28.14547228,26.25000068,1.662218623,1.8954716,232.8672812,3.469153697,183.778455,1.581333137,27.02240881,TRUE,83127.84305,23.15690092,94.64840673,0.024587157,36.1025893,0.117969318,36.91123717
17/11/17 05:00,336.2222222,0,342.1388889,709.9206349,11.86931173,14.1630893,26.54847948,26.79177223,2.293777564,-0.243292751,0,0,0,0,0,TRUE,318.6153846,0,326.7948718,660.1282052,11.39429715,14.22569279,26.30310943,26.58794027,2.831395645,-0.284830831,0,0,0,0,0,TRUE,0,0,0,0,11.25010152,14.14962376,27.25156402,27.176796,2.899522243,0.074768022,0.202437092,0.003017007,0,0,0.04097736,FALSE,25432.11111,24825,22327.33333,68872.95322,8.395196906,10.03820954,28.0654826,26.23837736,1.643012635,1.827105242,232.7988731,3.468134629,183.8914637,1.582305539,26.70233378,TRUE,70243.00206,23.26365058,92.84962233,0.026422019,39.38151787,0.130843678,40.27809295
17/11/17 06:00,339.0714286,0,347.1785714,679.2606516,12.08027461,14.4824478,26.455839,26.66385005,2.402173191,-0.208011044,0,0,0,0,0,TRUE,322.1833333,0,330.4166667,655,11.62572214,14.56570958,26.26869254,26.54533452,2.939987437,-0.276641976,0,0,0,0,0,TRUE,0,0,0,0,11.37332685,14.51883591,27.13798441,27.04239718,3.14550906,0.095587234,0.365375166,0.005443198,0,0,0.080233809,FALSE,24789.70175,23940.70175,21998.52632,72612.00847,8.397630329,9.986044526,28.01293389,26.1797583,1.588414197,1.83317559,232.8916227,3.469516373,183.6000016,1.579797638,25.82528187,TRUE,73946.26912,23.18379498,93.878589,0.02733945,39.38357144,0.128560991,40.2877928
17/11/17 07:00,338.877193,0,346.5789474,692.0447671,11.94178185,12.45085622,26.3669502,26.56446084,0.509074373,-0.197510639,4.978697284,0.074170428,0,0,0.176939339,TRUE,321.8333333,0,330.3833333,661.6666667,11.85590122,12.75204969,26.17042606,26.51382535,0.896148474,-0.343399286,5.942181969,0.088523998,0,0,0.37175204,TRUE,0,0,0,0,11.79341648,12.74795518,26.98237169,26.85366367,0.954538692,0.128708019,5.692443744,0.084803508,0,0,0.379332216,FALSE,27577.2931,26302.96552,24270.77586,108757.3641,8.753916191,10.41020734,28.15124579,26.28667269,1.656291153,1.864573108,238.4074916,3.551689331,183.9708285,1.582988415,27.566652,TRUE,110111.0755,23.05313958,95.14508787,0.026422019,39.38357144,0.128743606,40.27571374
17/11/17 08:00,340.0344828,0,351.9310345,690.4113733,12.26018269,11.87227881,26.33153351,26.47590708,-0.387903879,-0.144373573,17.21497245,0.256461041,0,0,-0.466184574,TRUE,323.5166667,0,339.85,665,11.9155375,11.9224802,26.1768348,26.51435917,0.006942707,-0.337524368,20.08831043,0.299266758,0,0,0.009736429,TRUE,0,0,0,0,12.06186932,12.0278673,26.91543632,26.79491728,-0.034002028,0.12051904,18.10685342,0.269747888,0,0,-0.042980875,FALSE,52336.9322,48257.30508,46855.55932,161439.1876,8.984629056,11.99991856,31.62386659,27.99138462,3.015289507,3.632481971,243.1637113,3.622545342,185.8171347,1.598875086,51.18647505,TRUE,162794.599,23.35156525,93.64014484,0.02628915,38.71607144,0.127987957,39.58098776
17/11/17 09:00,336.0350877,0,349.0877193,671.9298246,12.56833394,12.1473187,26.34524096,26.53500954,-0.421015232,-0.189768578,16.66051257,0.248200943,0,0,-0.489681403,TRUE,320.9833333,0,339.6666667,653.3333333,12.20859475,12.18460882,26.2248903,26.54907305,-0.023985935,-0.324182748,19.38182643,0.288741874,0,0,-0.03245479,TRUE,0,0,0,0,12.35110513,12.33698437,26.91313716,26.79926526,-0.01412076,0.113871909,17.57482517,0.261821969,0,0,-0.017325132,FALSE,58149.18966,53664.96552,52594.5,164705.1724,9.031982315,12.25982656,33.45265806,29.46378148,3.227844249,3.988876576,243.2163035,3.623328873,186.2237606,1.602373938,54.80657943,TRUE,166030.4356,24.49053619,89.23838083,0.027429638,38.04842616,0.126097235,38.90844849
17/11/17 10:00,334.9298246,0,347.6491228,691.107078,12.95018494,12.5184885,26.51827546,26.69736273,-0.431696438,-0.179087267,18.92163922,0.281886209,0,0,-0.570249175,TRUE,318.9,0,337.25,661.6666667,12.60019923,12.57367451,26.39206004,26.80114837,-0.026524715,-0.409088335,21.78160289,0.32449268,0,0,-0.040333695,TRUE,0,0,0,0,12.74069547,12.71535085,27.08132018,26.99677606,-0.025344626,0.084544126,19.77119393,0.2945425,0,0,-0.034982129,FALSE,58916.53448,54354.93103,53209.05172,165658.6207,9.419581366,12.63804791,33.70761786,29.74563418,3.218466545,3.961983681,243.5527949,3.62834177,186.0783156,1.601122459,54.72295744,TRUE,167011.3944,25.6038628,83.66728608,0.027896129,38.72487895,0.129161453,39.60946221
17/11/17 11:00,337.5172414,0,349.362069,694.8275862,13.44027186,12.99914044,26.81129518,26.90066097,-0.441131424,-0.089365783,21.19580911,0.315765784,0,0,-0.652747834,TRUE,320,0,339.1166667,665,13.0844116,13.06571948,26.63452203,27.04325408,-0.018692123,-0.408732054,24.19815009,0.360493333,0,0,-0.031576809,TRUE,0,0,0,0,13.22593693,13.18036381,27.3255926,27.2317766,-0.045573119,0.093816,22.10800107,0.329355215,0,0,-0.070337297,FALSE,58592.10345,53698.31034,52635.56897,166019.0532,9.895197577,13.12535596,33.88097223,29.84616667,3.230158388,4.034805555,244.4016594,3.640987742,186.3179616,1.603184487,55.11317257,TRUE,167378.8808,26.41724528,79.2610819,0.031834863,39.38928573,0.130752371,40.29447289
17/11/17 12:00,340.9137931,0,353.5517241,696.5517241,13.70445233,13.25210589,27.04165195,27.1621712,-0.452346445,-0.120519251,23.77816756,0.354236618,0,0,-0.750891189,TRUE,324.3333333,0,343.15,665,13.38099186,13.32598355,26.92273547,27.31918397,-0.055008317,-0.396448507,27.18827724,0.405038927,0,0,-0.104408892,TRUE,0,0,0,0,13.50014365,13.4675573,27.59890341,27.49480759,-0.032586354,0.104095821,24.74750134,0.368677324,0,0,-0.056298208,FALSE,59396.47458,54505.15254,52619.37288,166232.671,10.13267475,13.3838399,33.93847251,29.91025391,3.25116515,4.028218601,245.0464999,3.650594298,186.7426044,1.606838371,55.6179501,TRUE,167594.2227,26.49250689,78.37770731,0.034613591,39.38653149,0.130368571,40.28730424
17/11/17 13:00,339.8448276,0,353.3965517,700,13.80236306,13.34663382,27.32345655,27.39840263,-0.455729242,-0.074946079,26.00578725,0.387422708,0,0,-0.827378717,TRUE,324.05,0,342.2,670,13.48780308,13.43564364,27.18816168,27.55950986,-0.05215944,-0.371348177,28.99651699,0.431977281,0,0,-0.105585967,TRUE,0,0,0,0,13.60903426,13.56381736,27.87567224,27.73023035,-0.045216891,0.145441888,26.70407017,0.39782542,0,0,-0.084295735,FALSE,59443.87931,54455.36207,52815.63793,167029.3103,10.19284547,13.5086313,33.69565424,29.66636727,3.31578583,4.029286969,245.55622,3.658187882,186.1646121,1.602028182,56.84141153,TRUE,168399.3103,25.85336082,79.7461916,0.034128441,39.38732144,0.131848061,40.28111271
17/11/17 14:00,343.2241379,0,355.1206897,692.7955665,13.98127253,13.55438232,27.51269094,27.60917739,-0.426890203,-0.096486446,25.63606208,0.381914706,0,0,-0.764002793,TRUE,327.1166667,0,344.5,673.3333333,13.63520301,13.60369373,27.38416109,27.8121194,-0.031509275,-0.427958308,28.90685231,0.430641492,0,0,-0.063586753,TRUE,0,0,0,0,13.7683614,13.70427448,28.09694988,27.92925575,-0.064086917,0.167694132,26.36622774,0.39279239,0,0,-0.117962733,FALSE,60070.32759,55196.62069,53603.2931,167910.3448,10.32618193,13.67792788,33.87669991,29.78955675,3.351745954,4.087143162,245.3654035,3.655345201,186.0232555,1.600648665,57.41321466,TRUE,169276.4737,26.42341245,77.56898343,0.032110092,38.0744643,0.126552226,38.94408855
17/11/17 15:00,344.7142857,0,356.7857143,703.7561576,14.11656697,13.70801282,27.70085728,27.79894581,-0.40855415,-0.098088524,25.50455554,0.37995558,0,0,-0.727436067,TRUE,326.3,0,346.35,673.3333333,13.79939731,13.76699166,27.56649781,27.95228667,-0.032405649,-0.385788856,28.92058436,0.430846069,0,0,-0.065426733,TRUE,0,0,0,0,13.93082958,13.88701872,28.21913452,28.09440026,-0.043810863,0.124734259,26.85958625,0.40014223,0,0,-0.082150189,FALSE,59684.86207,54661.77586,53453.39655,169685.301,10.49276578,13.84972521,33.83126569,29.74219458,3.356959433,4.089071115,245.3968754,3.655814078,186.6717655,1.60622879,57.50989374,TRUE,171062.3905,26.06755929,79.79247725,0.032018349,39.38928573,0.131756754,40.28788431
17/11/17 16:00,346.3275862,0,359.2413793,668.8087774,14.10143539,13.72118604,27.74660815,27.86392277,-0.380249348,-0.11731462,25.425595,0.378779263,0,0,-0.674942921,TRUE,328.9333333,0,349.3166667,619.8484848,13.8237685,13.74973708,27.65917624,27.9433317,-0.074031417,-0.284155466,28.79635731,0.428995389,0,0,-0.148826771,TRUE,0,0,0,0,13.94086208,13.88852432,28.28119982,28.10798721,-0.052337765,0.173212612,26.55150457,0.395552564,0,0,-0.097013406,FALSE,61224.28814,55233.25424,53957.33898,160986.8516,10.44349681,13.82906605,33.72556154,29.55403736,3.385569236,4.171524175,245.382211,3.655595624,187.162414,1.610450632,57.99655785,TRUE,162275.5088,24.90692644,84.51170481,0.030041985,38.71825062,0.129254309,39.5990396
17/11/17 17:00,342.5454545,0,356.5151515,740.2097902,13.39122755,12.94428813,27.73668378,27.87720767,-0.446939412,-0.140523898,21.14015992,0.314936746,0,0,-0.659605647,TRUE,326.3333333,0,343.6060606,730.6277056,13.08135976,12.99224855,27.60223448,27.93274017,-0.089111206,-0.330505695,24.59027419,0.366335027,0,0,-0.152975942,TRUE,0,0,0,0,13.25586146,13.20383362,28.22119033,28.07165417,-0.052027837,0.149536161,22.38941282,0.333547567,0,0,-0.0813216,FALSE,61442.30303,55855.18182,53605.51515,158152.9138,9.717146874,13.0455826,33.5848112,29.46251453,3.32843573,4.122296673,244.2412546,3.638598091,186.1111862,1.601405267,56.75271478,TRUE,159623.7512,24.29449666,87.05142666,0.032281138,38.71679783,0.128232902,39.60276197
17/11/17 18:00,345.2692308,0,358.5,658.2228117,11.93567354,11.43009869,27.593452,27.78729538,-0.505574851,-0.193843379,13.88781411,0.206894509,0,0,-0.490170082,TRUE,326.3214286,0,344.9285714,625.8571429,11.58359109,11.49616367,27.52817876,27.85494278,-0.087427425,-0.326764018,16.60129929,0.24731881,0,0,-0.101325139,TRUE,0,0,0,0,11.74542198,11.65441889,28.10339433,27.96624823,-0.091003094,0.137146104,14.9248117,0.222343239,0,0,-0.094818365,FALSE,51411.07692,46696.73077,44849.61538,128923.0769,8.640594201,11.5775298,32.68959132,28.99849008,2.936935596,3.691101238,242.5429337,3.613297242,186.3707591,1.603638793,49.72908778,TRUE,130207.1569,24.1040411,88.85214012,0.029816515,37.41464287,0.124634767,38.2684846
17/11/17 19:00,344.0344828,0,355.3793103,716.7189133,11.53572349,11.08869758,27.49890435,27.6523964,-0.447025911,-0.153492053,13.4041285,0.199688774,0,0,-0.418310459,TRUE,327.6,0,343,722,11.18257729,11.14022077,27.44518472,27.79361149,-0.042356514,-0.34842677,16.01070408,0.238520383,0,0,-0.047343252,TRUE,0,0,0,0,11.31395888,11.26709975,27.99688594,27.83425681,-0.046859129,0.162629126,14.3172616,0.21329223,0,0,-0.046836196,FALSE,47736.92308,43170.65385,41239.84615,139305.8275,8.422088259,11.21841416,31.90638301,28.42219117,2.796325899,3.484191839,242.5052958,3.612736583,186.9144994,1.608317402,47.34089406,TRUE,140744.5464,23.63813227,90.6479998,0.028990826,38.07357144,0.125547842,38.94729133
17/11/17 20:00,346.7272727,0,358.0606061,736.8371212,11.31963366,10.84432251,27.37120748,27.54430515,-0.475311155,-0.173097674,13.25909951,0.197528198,0,0,-0.439966369,TRUE,328.3333333,0,345.0666667,663.5483871,10.97939783,10.89601545,27.3325874,27.59169126,-0.083382372,-0.259103851,15.63735549,0.232958404,0,0,-0.091025904,TRUE,0,0,0,0,11.08187348,11.07030203,27.82576735,27.6786049,-0.011571442,0.147162445,14.07995,0.209756864,0,0,-0.011374074,FALSE,44945.21212,40546.42424,38743.39394,118071.8913,8.301086195,10.96099856,31.75659273,28.39752277,2.659912361,3.359069958,242.5976488,3.614112418,185.86132,1.599255312,45.04860622,TRUE,119472.2768,23.43448795,92.50400553,0.029908257,39.38785715,0.130569756,40.28092969
17/11/17 21:00,343.40625,0,355.71875,703.7298387,10.97009462,10.47014767,27.24197004,27.42354899,-0.499946947,-0.181578946,13.45575225,0.200457842,0,0,-0.469633801,TRUE,325.3870968,0,341.5483871,696.7741935,10.61926641,10.55453177,27.19609182,27.48189381,-0.064734643,-0.285801987,15.70375695,0.233947623,0,0,-0.07096885,TRUE,0,0,0,0,10.76564383,10.68461451,27.67206723,27.55494304,-0.081029327,0.117124192,14.15457338,0.210868573,0,0,-0.080069379,FALSE,39394.93103,35421.34483,34177.68966,94875.64655,8.17380672,10.56491171,31.212317,28.08568549,2.391104994,3.12663151,242.9977491,3.620072934,185.5598865,1.596661588,40.56283872,TRUE,96276.15058,23.43404294,91.7293558,0.028165138,38.73035715,0.12673484,39.60495971
17/11/17 22:00,338.4516129,0,347.1290323,673.5023042,10.73852529,10.68786613,27.09747378,27.31781058,-0.050659164,-0.220336799,0.4339148,0.00646427,0,0,-0.001534581,TRUE,320.9032258,0,330.9032258,619.0524194,10.32597263,10.77835059,27.08909953,27.35015955,0.452377961,-0.261060017,0.731268276,0.010894111,0,0,0.023094343,TRUE,0,0,0,0,10.34953381,10.85626021,27.52608432,27.42995387,0.506726403,0.09613045,0.753908844,0.011231401,0,0,0.026669803,FALSE,29426.9375,26940.03125,25199.40625,75845.0431,8.235568731,10.03701223,29.20767876,26.94193877,1.801443497,2.26573999,236.4286372,3.522209227,184.4776926,1.587349765,29.73364605,TRUE,77137.59783,23.67208358,89.4532184,0.029357799,39.38607144,0.130295833,40.27580525
17/11/17 23:00,340.9642857,0,349.3214286,713.0252101,10.81003823,11.40070579,26.91365629,27.14152078,0.590667565,-0.227864489,0,0,0,0,0,TRUE,324.625,0,333,701.4358108,10.35778058,11.5887831,26.91390082,27.18960836,1.231002514,-0.275707535,0,0,0,0,0,TRUE,0,0,0,0,10.32734825,11.51148307,27.33911,27.25181913,1.184134817,0.087290867,0.164229467,0.002446618,0,0,0.013576245,FALSE,27809.44828,26711.06897,23929.75862,79918.46496,8.404372329,10.11446167,27.55383805,25.73141233,1.710089343,1.822425715,233.0687066,3.472154451,183.3609645,1.577740813,27.82468203,TRUE,81332.92598,22.90767018,89.9448131,0.026697248,38.72473215,0.127647915,39.602489
18/11/17 00:00,344.6176471,0,352.4705882,656.6176471,10.91763869,11.87692172,26.72487871,26.926666,0.959283035,-0.201787288,0,0,0,0,0,TRUE,327.4054054,0,336.4594595,636.8082368,10.46234084,12.10357676,26.67907778,26.98883122,1.641235922,-0.309753434,0,0,0,0,0,TRUE,0,0,0,0,10.41216036,12.00798237,27.10824579,27.00345481,1.595822011,0.104790975,0.172989595,0.002577122,0,0,0.019272226,FALSE,24612.45161,23830,21909.83871,64803.45622,8.394882773,9.987945478,27.40607819,25.62232581,1.593062705,1.783752383,232.8931859,3.469539609,182.9316585,1.574046826,25.90103364,TRUE,66096.88211,22.61088223,93.64690625,0.027064221,39.38589287,0.129474065,40.28916542
18/11/17 01:00,341.1,0,346.825,680.3571429,11.0656241,12.38213837,26.54112415,26.73611707,1.316514266,-0.194992919,0,0,0,0,0,TRUE,325.2142857,0,330.6428571,631.8681319,10.65946456,12.48872846,26.53189012,26.8767056,1.829263902,-0.344815479,0,0,0,0,0,TRUE,0,0,0,0,10.50363659,12.43458067,26.89425645,26.80646261,1.930944075,0.087793836,0.284374768,0.004236489,0,0,0.038334358,FALSE,24020.66667,23609.40476,21468.33333,69087.14286,8.40713463,9.99026748,27.78994434,25.96741429,1.58313285,1.822530049,232.9604049,3.470541006,184.0577805,1.583736625,25.74701681,TRUE,70399.36813,23.06108696,93.88850738,0.027247707,38.72616072,0.127921838,39.60450217
